run_id,seed,T_event,collapsed,n_timesteps
ant_colony_seed_0,0,41,True,42
ant_colony_seed_1,1,39,True,40
ant_colony_seed_2,2,38,True,39
ant_colony_seed_3,3,42,True,43
ant_colony_seed_4,4,44,True,45
ant_colony_seed_5,5,42,True,43
ant_colony_seed_6,6,44,True,45
ant_colony_seed_7,7,42,True,43
ant_colony_seed_8,8,39,True,40
ant_colony_seed_9,9,42,True,43
ant_colony_seed_10,10,40,True,41
ant_colony_seed_11,11,41,True,42
ant_colony_seed_12,12,40,True,41
ant_colony_seed_13,13,37,True,38
ant_colony_seed_14,14,43,True,44
ant_colony_seed_15,15,45,True,46
ant_colony_seed_16,16,43,True,44
ant_colony_seed_17,17,38,True,39
ant_colony_seed_18,18,39,True,40
ant_colony_seed_19,19,41,True,42
ant_colony_seed_20,20,37,True,38
ant_colony_seed_21,21,42,True,43
ant_colony_seed_22,22,42,True,43
ant_colony_seed_23,23,42,True,43
ant_colony_seed_24,24,44,True,45
ant_colony_seed_25,25,44,True,45
ant_colony_seed_26,26,42,True,43
ant_colony_seed_27,27,40,True,41
ant_colony_seed_28,28,41,True,42
ant_colony_seed_29,29,41,True,42
ant_colony_seed_30,30,43,True,44
ant_colony_seed_31,31,44,True,45
ant_colony_seed_32,32,41,True,42
ant_colony_seed_33,33,38,True,39
ant_colony_seed_34,34,44,True,45
ant_colony_seed_35,35,40,True,41
ant_colony_seed_36,36,42,True,43
ant_colony_seed_37,37,44,True,45
ant_colony_seed_38,38,45,True,46
ant_colony_seed_39,39,42,True,43
ant_colony_seed_40,40,46,True,47
ant_colony_seed_41,41,41,True,42
ant_colony_seed_42,42,41,True,42
ant_colony_seed_43,43,42,True,43
ant_colony_seed_44,44,42,True,43
ant_colony_seed_45,45,42,True,43
ant_colony_seed_46,46,37,True,38
ant_colony_seed_47,47,42,True,43
ant_colony_seed_48,48,43,True,44
ant_colony_seed_49,49,41,True,42
